State,District,Total Households,Rural Households,Urban Households,Total Households With Internet Pct,Rural Households With Internet Pct,Urban Households With Internet Pct
Andaman And Nicobar Islands,Nicobar,9959.0,9959.0,-,0.57,0.57,0.0
Andaman And Nicobar Islands,North And Middle Andaman,26327.0,25586.0,741.0,1.47,1.46,1.89
Andaman And Nicobar Islands,South Andaman (Andaman),57090.0,23485.0,33605.0,4.89,1.67,7.13
Andhra Pradesh,Anantapur,961165.0,698439.0,262726.0,0.57,0.29,1.1
Andhra Pradesh,Srikakulam,689323.0,580048.0,109275.0,0.58,0.31,2.02
Andhra Pradesh,Visakhapatnam,1126166.0,583474.0,542692.0,4.04,0.47,7.88
Andhra Pradesh,Vizianagaram,596605.0,475145.0,121460.0,0.75,0.24,2.74
Andhra Pradesh,West Godavari,1075780.0,870607.0,205173.0,1.12,0.53,3.61
Andhra Pradesh,Chittoor,1022116.0,727635.0,294481.0,1.35,0.4,3.68
Andhra Pradesh,East Godavari,1407410.0,1063044.0,344366.0,1.59,0.65,4.51
Andhra Pradesh,Guntur,1287831.0,877109.0,410722.0,1.51,0.47,3.7
Andhra Pradesh,Ysr (Kadapa),703136.0,475919.0,227217.0,0.95,0.47,1.96
Andhra Pradesh,Krishna,1227257.0,754361.0,472896.0,2.48,0.59,5.5
Andhra Pradesh,Kurnool,877182.0,630786.0,246396.0,1.15,0.4,3.08
Andhra Pradesh,Prakasam,857276.0,692542.0,164734.0,0.72,0.34,2.3
Andhra Pradesh,Sri Potti Sriramulu Nellore,772625.0,567914.0,204711.0,1.32,0.41,3.85
Arunachal,Anjaw,4180.0,4060.0,120.0,0.65,0.67,0.0
Arunachal Pradesh,Papum Pare,33476.0,13537.0,19939.0,7.4,3.79,9.85
Arunachal Pradesh,Tawang,9477.0,7891.0,1586.0,1.01,0.61,3.03
Arunachal Pradesh,Tirap,19485.0,15458.0,4027.0,0.5,0.17,1.79
Arunachal Pradesh,Upper Siang,7186.0,5652.0,1534.0,1.35,0.3,5.22
Arunachal Pradesh,Upper Subansiri,15541.0,12952.0,2589.0,0.89,0.36,3.55
Arunachal Pradesh,West Kameng,16405.0,12542.0,3863.0,1.23,0.6,3.29
Arunachal Pradesh,West Siang,20474.0,15387.0,5087.0,1.48,0.62,4.07
Arunachal Pradesh,Longding,Not available,Not available,Not available,Not available,Not available,Not available
Arunachal,Changlang,28428.0,24444.0,3984.0,0.6,0.27,2.59
Arunachal Pradesh,Dibang Valley,1871.0,1297.0,574.0,0.91,0.54,1.74
Arunachal Pradesh,East Kameng,14610.0,11078.0,3532.0,0.39,0.12,1.25
Arunachal Pradesh,East Siang,19095.0,12904.0,6191.0,2.36,1.56,4.02
Arunachal Pradesh,Kurung Kumey,15962.0,15417.0,545.0,0.6,0.43,5.32
Arunachal Pradesh,Lohit,29407.0,22412.0,6995.0,1.06,0.37,3.26
Arunachal Pradesh,Lower Dibang Valley,10883.0,8626.0,2257.0,1.9,1.28,4.3
Arunachal Pradesh,Lower Subansiri,15134.0,12066.0,3068.0,2.52,1.99,4.6
Assam,Baksa,190667.0,188191.0,2476.0,0.62,0.6,1.53
Assam,Dima Hasao,42888.0,29499.0,13389.0,1.22,0.42,2.98
Assam,Goalpara,197545.0,168874.0,28671.0,0.69,0.43,2.25
Assam,Golaghat,224853.0,202469.0,22384.0,1.37,0.82,6.31
Assam,Hailakandi,143567.0,133055.0,10512.0,0.84,0.61,3.84
Assam,Jorhat,233118.0,181811.0,51307.0,2.42,1.14,6.97
Assam,Kamrup (Rural),305342.0,274590.0,30752.0,1.02,0.87,2.35
Assam,Kamrup Metropolitan,290388.0,42247.0,248141.0,10.03,1.73,11.44
Assam,Karbi Anglong,176991.0,152837.0,24118.0,1.09,0.78,3.05
Assam,Karimganj,247247.0,223720.0,23527.0,0.78,0.51,3.41
Assam,Kokrajhar,180071.0,168278.0,11793.0,0.68,0.43,4.26
Assam,Barpeta,338472.0,306688.0,31784.0,0.61,0.4,2.66
Assam,Lakhimpur,203272.0,181790.0,21482.0,68.6,0.6,4.01
Assam,Morigaon,185523.0,169007.0,16516.0,0.77,0.47,3.79
Assam,Nagaon,560857.0,480208.0,80649.0,0.91,0.54,3.16
Assam,Nalibari,155352.0,137639.0,17713.0,1.05,0.77,3.26
Assam,North Cachar Hills,Not available,Not available,Not available,,,
Assam,Sivasagar,246983.0,220760.0,26223.0,2.08,1.37,8.1
Assam,Sonitpur,386899.0,346401.0,40498.0,1.13,0.73,4.49
Assam,Tinsukia,268383.0,209603.0,58780.0,1.91,0.94,5.37
Assam,Udalguri,168047.0,159630.0,8417.0,0.86,0.77,2.63
Assam,Bongaigaon,150287.0,124874.0,25413.0,1.68,0.5,7.48
Assam,Cachar,368043.0,299194.0,68849.0,1.44,0.57,5.25
Assam,Chirang,97259.0,89657.0,7602.0,0.77,0.71,1.47
Assam,Darrang,188052.0,175393.0,12659.0,0.62,0.45,2.95
Assam,Dhemaji,129559.0,119112.0,10447.0,0.92,0.6,4.56
Assam,Dhubri,414689.0,370734.0,43955.0,2.53,2.78,0.43
Assam,Dibrugarh,272941.0,218256.0,54685.0,3.23,1.31,10.91
Bihar,Araria,561455.0,529611.0,31844.0,0.46,0.36,2.14
Bihar,Gaya,690505.0,603194.0,87311.0,0.99,0.52,4.27
Bihar,Gopalganj,421727.0,396391.0,25336.0,0.88,0.77,2.59
Bihar,Jamui,308291.0,283684.0,24607.0,0.6,0.45,2.27
Bihar,Jehanabad,181646.0,159632.0,22014.0,0.61,0.43,1.88
Bihar,Kaimur (Bhabua),245048.0,235155.0,9893.0,0.86,0.79,2.4
Bihar,Katihar,617063.0,563679.0,53384.0,0.48,0.29,2.44
Bihar,Khagaria,327701.0,312199.0,15502.0,0.48,0.4,2.07
Bihar,Kishanganj,335711.0,304695.0,31016.0,0.33,0.21,1.49
Bihar,Lakhisarai,164430.0,140728.0,23702.0,0.72,0.64,1.2
Bihar,Madhepuara,401001.0,383792.0,17209.0,0.35,0.28,1.78
Bihar,Arwal,117803.0,109546.0,8257.0,0.35,0.35,0.42
Bihar,Madhubani,901539.0,871575.0,29964.0,0.59,0.54,2.01
Bihar,Munger,263749.0,193801.0,69948.0,1.01,0.61,2.11
Bihar,Muzaffarpur,947863.0,859579.0,88284.0,1.09,0.75,4.4
Bihar,Nalanda,487322.0,411602.0,75720.0,0.85,0.63,2.07
Bihar,Nawada,346749.0,313669.0,33080.0,0.53,0.39,1.86
Bihar,Pashchim Champaran,708065.0,635151.0,72914.0,0.49,0.37,1.61
Bihar,Patna,957441.0,544392.0,413049.0,4.25,0.89,8.68
Bihar,Purba Champaran,984303.0,913167.0,71136.0,0.78,0.65,2.51
Bihar,Purnia,640713.0,576602.0,64111.0,0.65,0.36,3.31
Bihar,Rohtas,455878.0,387316.0,68562.0,1.01,0.75,2.44
Bihar,Aurangabad,387122.0,351828.0,35294.0,0.61,0.48,1.9
Bihar,Saharsa,368212.0,339776.0,28436.0,0.45,0.28,2.46
Bihar,Samastipur,850353.0,822111.0,28242.0,0.63,0.55,3.09
Bihar,Saran,641742.0,585844.0,55898.0,0.7,0.53,2.52
Bihar,Sheikhpura,103748.0,86465.0,17283.0,0.61,0.48,1.27
Bihar,Sheohar,148889.0,143121.0,5768.0,0.32,0.29,1.13
Bihar,Sitamarhi,733083.0,696184.0,36899.0,0.47,0.37,2.44
Bihar,Siwan,544879.0,516701.0,28178.0,0.7,0.58,2.99
Bihar,Supaul,440804.0,420420.0,20384.0,0.42,0.38,1.21
Bihar,Vaishali,632626.0,595165.0,37461.0,0.76,0.65,2.55
Bihar,Banka,380013.0,366656.0,13357.0,0.45,0.41,1.53
Bihar,Begusarai,596110.0,488062.0,108048.0,0.78,0.49,2.09
Bihar,Bhagalpur,563306.0,458960.0,104346.0,1.2,0.63,3.72
Bihar,Bhojpur,415555.0,357782.0,57773.0,0.88,0.61,2.55
Bihar,Buxur,262398.0,236453.0,25945.0,0.68,0.55,1.84
Bihar,Darbhanga,805786.0,732270.0,73516.0,0.78,0.54,3.18
Chandigarh,Chandigarh,235061.0,6785.0,228276.0,18.84,3.55,19.29
Chhattisgarh,Balod,Not available,Not available,Not available,Not available,Not available,Not available
Chhattisgarh,Durg,693001.0,422563.0,270438.0,2.33,0.24,5.59
Chhattisgarh,Gariaband,Not available,Not available,Not available,Not available,Not available,Not available
Chhattisgarh,Janjgir - Champa,377496.0,330103.0,47393.0,0.45,0.23,1.99
Chhattisgarh,Jashpur,190527.0,175008.0,15519.0,0.3,0.15,1.93
Chhattisgarh,Kanker (Uttar Bastar Kanker),158184.0,141247.0,16937.0,0.37,0.14,2.25
Chhattisgarh,Kawardha (Kabeerdham),176758.0,158483.0,18275.0,0.39,0.27,1.4
Chhattisgarh,Kondagoan,Not available,Not available,Not available,Not available,Not available,Not available
Chhattisgarh,Korba,277071.0,180798.0,96273.0,1.64,0.17,4.4
Chhattisgarh,Koriya,152075.0,107424.0,44651.0,1.1,0.27,3.09
Chhattisgarh,Mahasamund,256504.0,230027.0,26477.0,0.37,0.2,1.93
Chhattisgarh,Balodabazar,Not available,Not available,Not available,Not available,Not available,Not available
Chhattisgarh,Mungeli,Not available,Not available,Not available,Not available,Not available,Not available
Chhattisgarh,Narayanpur,26953.0,22516.0,4437.0,0.32,0.1,1.44
Chhattisgarh,Raigarh,361664.0,309691.0,51973.0,0.92,0.47,3.65
Chhattisgarh,Raipur,861067.0,561916.0,299151.0,2.35,0.32,6.17
Chhattisgarh,Rajnandgaon,315535.0,256900.0,58635.0,0.67,0.22,2.65
Chhattisgarh,Sukma,Not available,Not available,Not available,Not available,Not available,Not available
Chhattisgarh,Surajpur,Not available,Not available,Not available,Not available,Not available,Not available
Chhattisgarh,Surguja,520566.0,472991.0,47575.0,0.53,0.16,4.15
Chhattisgarh,Balrampur,Not available,Not available,Not available,Not available,Not available,Not available
Chhattisgarh,Bastar,306807.0,265210.0,41597.0,0.58,0.17,3.2
Chhattisgarh,Bemetara,Not available,Not available,Not available,Not available,Not available,Not available
Chhattisgarh,Bijapur,50402.0,44544.0,5858.0,0.23,0.12,1.09
Chhattisgarh,Bilaspur,615895.0,475742.0,140153.0,1.39,0.24,5.28
Chhattisgarh,Dantewada (Dakshin Bastar Dantewada),114067.0,92379.0,21688.0,0.84,0.16,3.71
Chhattisgarh,Dhamtari,168278.0,136570.0,31708.0,0.6,0.2,2.35
Dadra And Nagar Haveli,Dadra And Nagar Haveli,73063.0,35408.0,37655.0,2.76,0.67,4.71
Daman And Diu,Daman,49692.0,7340.0,42352.0,2.65,1.65,2.82
Daman And Diu,Diu,10689.0,5410.0,5279.0,3.44,1.39,5.55
Nct Of Delhi,Central Delhi,114587.0,0.0,114587.0,17.21,0.0,17.21
Nct Of Delhi,South East Delhi,Not available,Not available,Not available,Not available,Not available,Not available
Nct Of Delhi,Shahdara,Not available,Not available,Not available,Not available,Not available,Not available
Nct Of Delhi,East Delhi,354385.0,827.0,353558.0,22.58,41.72,22.54
Nct Of Delhi,New Delhi,30385.0,0.0,30385.0,24.24,0.0,24.24
Nct Of Delhi,North Delhi,175890.0,3184.0,172706.0,12.18,2.36,12.36
Nct Of Delhi,North East Delhi,395060.0,3720.0,391340.0,7.69,2.82,7.74
Nct Of Delhi,North West Delhi,730034.0,41486.0,688548.0,15.62,3.29,16.35
Nct Of Delhi,South Delhi,553722.0,2254.0,551468.0,20.13,10.07,20.17
Nct Of Delhi,South West Delhi,462772.0,26493.0,436279.0,20.5,4.7,21.46
Nct Of Delhi,West Delhi,523703.0,1151.0,522552.0,20.94,2.52,20.98
Goa,North Goa,179085.0,71412.0,107673.0,13.09,6.6,17.39
Goa,South Goa,143728.0,53262.0,90466.0,12.26,7.79,14.9
Gujarat,Ahmadabad,1494656.0,228886.0,1265770.0,8.45,0.44,9.9
Gujarat,Dahod,329872.0,294997.0,34875.0,0.53,0.12,3.93
Gujarat,The Dangs,48448.0,43842.0,4606.0,0.28,0.14,1.67
Gujarat,Devbhoomi Dwarka,Not available,Not available,Not available,Not available,Not available,Not available
Gujarat,Gandhinagar,287200.0,160460.0,126740.0,4.22,0.85,8.47
Gujarat,Gir Somnath,Not available,Not available,Not available,Not available,Not available,Not available
Gujarat,Jamnagar,424336.0,230295.0,194041.0,2.73,0.56,5.3
Gujarat,Junagadh,526674.0,346939.0,179735.0,1.26,0.5,2.71
Gujarat,Kachchh,444761.0,285991.0,158770.0,2.17,0.67,4.87
Gujarat,Kheda,462134.0,358132.0,104002.0,1.24,0.46,3.91
Gujarat,Mahisagar,Not available,Not available,Not available,Not available,Not available,Not available
Gujarat,Amreli,294071.0,218891.0,75180.0,0.86,0.51,1.88
Gujarat,Mehesana,425907.0,318040.0,107867.0,1.82,0.77,4.91
Gujarat,Morbi,Not available,Not available,Not available,Not available,Not available,Not available
Gujarat,Narmada,122039.0,109005.0,13034.0,0.47,0.19,2.85
Gujarat,Navsari,294176.0,203615.0,90561.0,2.29,1.03,5.11
Gujarat,Panch Mahals,446746.0,378617.0,68129.0,0.77,0.22,3.83
Gujarat,Patan,269174.0,210593.0,58581.0,0.83,0.35,2.56
Gujarat,Porbandar,124769.0,63553.0,61216.0,1.32,0.42,2.26
Gujarat,Rajkot,782631.0,313713.0,468918.0,2.78,0.5,4.31
Gujarat,Sabarkantha,478497.0,404203.0,74294.0,1.1,0.61,3.79
Gujarat,Surat,1299670.0,263433.0,1036237.0,4.29,1.25,5.06
Gujarat,Anand,427164.0,297069.0,130095.0,2.32,0.83,5.72
Gujarat,Surendranagar,342337.0,241831.0,100506.0,0.87,0.31,2.21
Gujarat,Tapi,175717.0,159096.0,16621.0,0.91,0.41,5.67
Gujarat,Vadodara,880121.0,418851.0,461270.0,6.09,0.38,11.28
Gujarat,Valsad,361928.0,215288.0,146640.0,3.04,0.71,6.48
Gujarat,Aravalli,Not available,Not available,Not available,Not available,Not available,Not available
Gujarat,Banas Kantha,561128.0,479308.0,81820.0,0.61,0.29,2.5
Gujarat,Bharuch,335098.0,217028.0,118070.0,3.06,1.03,6.8
Gujarat,Bhavnagar,542464.0,303727.0,238737.0,1.35,0.31,2.67
Gujarat,Batod,Not available,Not available,Not available,Not available,Not available,Not available
Gujarat,Chhota Udepur,Not available,Not available,Not available,Not available,Not available,Not available
Haryana,Ambala,208071.0,112525.0,95546.0,6.2,2.17,10.94
Haryana,Karnal,284551.0,194003.0,90548.0,3.92,1.16,9.83
Haryana,Kurukshetra,179391.0,126220.0,53171.0,4.1,1.66,9.9
Haryana,Mahendragarh,168525.0,145235.0,23290.0,1.56,1.1,4.39
Haryana,Mewat,157020.0,137261.0,19759.0,0.6,0.37,2.18
Haryana,Palwal,167810.0,127165.0,40645.0,2.55,0.95,7.56
Haryana,Panchkula,110236.0,42651.0,67585.0,16.89,1.68,26.48
Haryana,Panipat,220388.0,114922.0,105466.0,4.55,1.87,7.46
Haryana,Rewari,169128.0,126261.0,42867.0,3.03,1.6,7.24
Haryana,Rohtak,202933.0,115506.0,87427.0,4.18,1.15,8.18
Haryana,Sirsa,240217.0,178789.0,61428.0,2.62,1.19,6.76
Haryana,Bhiwani,308812.0,245761.0,63051.0,1.71,0.85,5.08
Haryana,Sonipat,269658.0,180286.0,89372.0,3.35,1.25,7.59
Haryana,Yamunanagar,228163.0,133009.0,95154.0,3.54,1.21,6.8
Haryana,Faridabad,353066.0,60315.0,292751.0,12.3,2.01,14.42
Haryana,Fatehabad,176094.0,141266.0,34828.0,1.82,1.06,4.93
Haryana,Gurgaon,320642.0,88013.0,232629.0,20.92,1.83,28.14
Haryana,Hisar,325046.0,221028.0,104018.0,3.12,0.82,8.0
Haryana,Jhajjar,183400.0,134340.0,49060.0,2.74,1.36,6.53
Haryana,Jind,244582.0,187059.0,57523.0,2.15,1.06,5.7
Haryana,Kaithal,200221.0,154438.0,45783.0,1.86,0.99,4.81
Himachal Pradesh,Bilaspur,80453.0,74661.0,5792.0,1.96,1.55,7.17
Himachal Pradesh,Sirmaur,97090.0,84317.0,12773.0,2.29,1.1,10.09
Himachal Pradesh,Solan,123353.0,97237.0,26116.0,4.26,2.73,9.93
Himachal Pradesh,Una,109699.0,99791.0,9908.0,2.2,1.9,5.24
Himachal Pradesh,Chamba,101972.0,94574.0,7398.0,1.58,0.97,9.45
Himachal Pradesh,Hamirpur,105068.0,97893.0,7175.0,2.4,1.82,10.27
Himachal Pradesh,Kangra,336407.0,316419.0,19988.0,2.39,1.95,9.43
Himachal Pradesh,Kinnaur,19535.0,19535.0,,1.81,1.81,0.0
Himachal Pradesh,Kullu,95545.0,84501.0,11044.0,2.75,1.7,0.71
Himachal Pradesh,Lahaul & Spiti,6695.0,6695.0,0.0,0.91,0.91,0.0
Himachal Pradesh,Mandi,219994.0,204051.0,15943.0,2.42,1.76,10.95
Himachal Pradesh,Shimla,180770.0,130864.0,49906.0,0.78,0.78,0.0
Jammu & Kashmir,Anantnag,142987.0,109465.0,33522.0,1.9,1.29,3.88
Jammu & Kashmir,Kishtwar,44517.0,41968.0,2549.0,0.62,0.4,4.24
Jammu & Kashmir,Kupwara,106777.0,96737.0,10040.0,0.71,0.62,1.66
Jammu & Kashmir,Kulgam,69203.0,56316.0,12887.0,1.21,1.09,1.75
Jammu & Kashmir,Leh,20777.0,14590.0,6187.0,2.76,1.45,5.85
Jammu & Kashmir,Pulwama,81241.0,71063.0,10178.0,1.89,1.52,4.46
Jammu & Kashmir,Punch,88878.0,81670.0,7208.0,0.39,0.27,1.75
Jammu & Kashmir,Rajouri,124000.0,117183.0,6817.0,0.54,0.33,4.2
Jammu & Kashmir,Ramban,54206.0,52261.0,1945.0,0.77,0.69,2.93
Jammu & Kashmir,Reasi,54792.0,49914.0,4878.0,1.1,0.63,5.88
