State,District,Total Households,Rural Households,Urban Households,Total Households With Internet Pct,Rural Households With Internet Pct,Urban Households With Internet Pct
Jammu & Kashmir,Samba,62817.0,53197.0,9620.0,1.58,1.29,3.17
Jammu & Kashmir,Badgam,99219.0,86083.0,13136.0,2.01,1.51,5.31
Jammu & Kashmir,Shupiyan,41947.0,39486.0,2461.0,2.11,1.71,8.49
Jammu & Kashmir,Srinagar,167448.0,2690.0,164758.0,9.8,1.49,9.94
Jammu & Kashmir,Udhampur,93562.0,77104.0,16458.0,1.3,0.36,5.7
Jammu & Kashmir,Bandipora,56794.0,47620.0,9174.0,1.73,1.3,3.97
Jammu & Kashmir,Baramula,145990.0,119791.0,26199.0,2.53,1.75,6.12
Jammu & Kashmir,Doda,78620.0,72580.0,6040.0,0.76,0.59,2.75
Jammu & Kashmir,Ganderbal,43249.0,36626.0,6623.0,2.03,1.76,3.53
Jammu & Kashmir,Jammu,302016.0,155851.0,146165.0,6.59,1.23,12.3
Jammu & Kashmir,Kargil,18212.0,15442.0,2770.0,1.29,0.9,3.47
Jammu & Kashmir,Kathua,117836.0,100283.0,17553.0,1.22,0.72,4.08
Jharkhand,Bokaro,391438.0,204021.0,187417.0,2.49,0.36,4.81
Jharkhand,Hazaribagh,301227.0,252871.0,48356.0,1.17,0.49,4.73
Jharkhand,Jamtara,150103.0,135540.0,14563.0,0.54,0.35,2.28
Jharkhand,Khunti,102654.0,93762.0,8892.0,0.41,0.22,2.42
Jharkhand,Kodarma,114060.0,90207.0,23853.0,0.74,0.31,2.39
Jharkhand,Latehar,132685.0,122902.0,9783.0,0.26,0.14,1.7
Jharkhand,Lohardaga,91302.0,80295.0,11007.0,0.38,0.12,2.33
Jharkhand,Pakur,180578.0,167362.0,13216.0,0.18,0.08,1.45
Jharkhand,Palamu,355515.0,316135.0,39380.0,0.61,0.32,2.92
Jharkhand,Pashchimi Singhbhum,299883.0,256019.0,43864.0,0.65,0.24,3.09
Jharkhand,Purbi Singhbhum,469702.0,215676.0,254026.0,4.69,0.4,8.33
Jharkhand,Chatra,180912.0,170239.0,10673.0,0.33,0.18,2.68
Jharkhand,Ramgarh,177197.0,97889.0,79308.0,1.62,0.55,2.95
Jharkhand,Ranchi,556789.0,322679.0,243110.0,4.05,0.51,8.92
Jharkhand,Sahibganj,224517.0,193809.0,30708.0,0.26,0.12,1.16
Jharkhand,Saraikela-Kharsawan,217994.0,165883.0,52111.0,1.2,0.33,3.94
Jharkhand,Simdega,116606.0,108683.0,7923.0,0.36,0.22,2.33
Jharkhand,Deoghar,260316.0,214896.0,45420.0,0.75,0.18,3.42
Jharkhand,Dhanbad,499179.0,207157.0,292022.0,2.32,0.66,3.5
Jharkhand,Dumka,272925.0,255926.0,16999.0,0.44,0.26,3.16
Jharkhand,Garhwa,254710.0,241497.0,13213.0,0.22,0.13,1.88
Jharkhand,Giridih,391448.0,356247.0,35201.0,0.5,0.27,2.76
Jharkhand,Godda,251018.0,239500.0,11518.0,0.35,0.2,3.51
Jharkhand,Gumla,188849.0,176770.0,12079.0,0.44,0.28,2.81
Karnataka,Bagalkot,355377.0,238746.0,116631.0,1.05,0.36,2.48
Karnataka,Chikmagalur,272173.0,215334.0,56839.0,1.66,1.09,3.82
Karnataka,Chitradurga,354143.0,282019.0,72124.0,1.61,1.02,3.94
Karnataka,Dakshina Kannada,425291.0,220806.0,204485.0,5.48,1.57,9.7
Karnataka,Davanagere,404840.0,272929.0,131911.0,1.81,0.6,4.31
Karnataka,Dharwad,372054.0,157960.0,214094.0,4.04,0.38,6.73
Karnataka,Gadag,215602.0,137799.0,77803.0,1.56,0.83,2.87
Karnataka,Gulbarga,465245.0,311531.0,153714.0,2.1,0.47,5.38
Karnataka,Hassan,429292.0,339911.0,89381.0,1.13,0.45,3.73
Karnataka,Haveri,325456.0,254181.0,71275.0,0.75,0.29,2.42
Karnataka,Kodagu,138303.0,118509.0,19794.0,2.39,1.72,6.43
Karnataka,Bangalore,2377056.0,207628.0,2169428.0,18.13,3.05,19.57
Karnataka,Kolar,330990.0,226245.0,104745.0,1.53,0.56,3.62
Karnataka,Koppal,259396.0,213217.0,46179.0,0.82,0.51,2.26
Karnataka,Mandya,426578.0,354049.0,72529.0,0.79,0.42,2.61
Karnataka,Mysore,688422.0,401655.0,286767.0,4.12,0.48,9.23
Karnataka,Ramanagara,259794.0,200171.0,59623.0,1.09,0.6,2.76
Karnataka,Raichur,359337.0,264274.0,95063.0,1.45,0.7,3.52
Karnataka,Shimoga,402139.0,257060.0,145079.0,2.19,0.77,4.7
Karnataka,Tumkur,636394.0,495885.0,140509.0,1.25,0.42,4.19
Karnataka,Udupi,246313.0,174548.0,71765.0,3.68,1.78,8.3
Karnataka,Uttara Kannada,319912.0,226803.0,93109.0,1.92,1.12,3.86
Karnataka,Bangalore Rural,224745.0,162398.0,62347.0,1.66,0.93,3.56
Karnataka,Yadgir,200424.0,161665.0,38759.0,0.7,0.45,1.77
Karnataka,Belgaum,963825.0,708069.0,255756.0,1.82,0.59,5.22
Karnataka,Bellary,481704.0,291383.0,190321.0,2.0,0.47,4.33
Karnataka,Bidar,313521.0,237380.0,76141.0,1.27,0.69,3.05
Karnataka,Bijapur,405076.0,307984.0,97092.0,1.23,0.38,3.95
Karnataka,Chamarajanagar,244198.0,203748.0,40450.0,0.55,0.33,1.62
Karnataka,Chikaballapura,282311.0,220309.0,62002.0,0.95,0.47,2.63
Kerala,Alappuzha,528275.0,245849.0,282426.0,5.46,4.44,6.34
Kerala,Palakkad,628287.0,476318.0,151969.0,4.32,2.94,8.65
Kerala,Pathanamthitta,319968.0,285389.0,34579.0,6.57,5.83,12.62
Kerala,Thiruvananthapuram,828774.0,390607.0,438167.0,8.64,3.44,13.27
Kerala,Thrissur,743830.0,246928.0,496902.0,7.55,4.64,9.0
Kerala,Wayanad,185403.0,178686.0,6717.0,2.54,2.35,7.59
Kerala,Ernakulam,791737.0,256310.0,535427.0,11.21,6.39,13.52
Kerala,Idukki,276976.0,264649.0,12327.0,2.98,2.58,11.44
Kerala,Kannur,543209.0,198846.0,344363.0,6.01,3.57,7.42
Kerala,Kasaragod,267762.0,165969.0,101793.0,3.88,2.74,5.73
Kerala,Kollam,663276.0,373677.0,289599.0,4.76,3.5,6.38
Kerala,Kottayam,480453.0,342707.0,137746.0,7.88,6.38,11.61
Kerala,Kozhikode,683825.0,232228.0,451597.0,5.38,3.24,6.48
Kerala,Malappuram,774595.0,437511.0,337084.0,3.6,3.03,4.34
Lakshadweep,Lakshadweep,10703.0,2523.0,8180.0,3.06,1.19,3.63
Madhya Pradesh,Agarmalwa,Not available,Not available,Not available,Not available,Not available,Not available
Madhya Pradesh,Burhanpur,144154.0,96440.0,47714.0,0.68,0.17,1.72
Madhya Pradesh,Chhatarpur,370885.0,299608.0,71277.0,0.51,0.11,2.17
Madhya Pradesh,Chhindwara,438389.0,330846.0,107543.0,0.82,0.24,2.61
Madhya Pradesh,Damoh,301115.0,250346.0,50769.0,0.48,0.21,1.79
Madhya Pradesh,Datia,159536.0,126467.0,33069.0,0.39,0.15,1.28
Madhya Pradesh,Dewas,304742.0,220809.0,83933.0,1.15,0.25,3.54
Madhya Pradesh,Dhar,419813.0,339844.0,79969.0,0.57,0.24,1.98
Madhya Pradesh,Dindori,168999.0,161808.0,7191.0,0.33,0.24,2.21
Madhya Pradesh,Guna,241433.0,183767.0,57666.0,1.03,0.13,3.9
Madhya Pradesh,Gwalior,369505.0,144130.0,225375.0,4.27,0.29,6.82
Madhya Pradesh,Alirajpur,131747.0,121337.0,10410.0,0.23,0.06,2.13
Madhya Pradesh,Harda,110981.0,88422.0,22559.0,0.89,0.47,2.54
Madhya Pradesh,Hoshangabad,252562.0,174226.0,78336.0,1.14,0.3,3.0
Madhya Pradesh,Indore,615334.0,153259.0,462075.0,7.91,1.12,10.17
Madhya Pradesh,Jabalpur,515029.0,236023.0,279006.0,3.97,0.34,7.04
Madhya Pradesh,Jhabua,207621.0,190362.0,17259.0,0.36,0.1,3.24
Madhya Pradesh,Katni,289026.0,234239.0,54787.0,0.75,0.2,3.13
Madhya Pradesh,Khandwa(East Nimar),265657.0,216711.0,48946.0,0.72,0.18,3.08
Madhya Pradesh,Khargone (West Nimar),366578.0,309603.0,56975.0,0.59,0.25,2.43
Madhya Pradesh,Mandla,249187.0,220889.0,28298.0,0.37,0.13,2.2
Madhya Pradesh,Mandsaur,284411.0,229006.0,55405.0,0.82,0.29,3.0
Madhya Pradesh,Anuppur,168819.0,126225.0,42594.0,0.76,0.18,2.49
Madhya Pradesh,Morena,362309.0,286015.0,76294.0,0.49,0.16,1.73
Madhya Pradesh,Narsinghpur,247616.0,204994.0,42622.0,0.65,0.26,2.49
Madhya Pradesh,Neemuch,175666.0,129968.0,45698.0,1.11,0.39,3.14
Madhya Pradesh,Panna,233654.0,209035.0,24619.0,0.28,0.11,1.73
Madhya Pradesh,Raisen,274210.0,214616.0,59594.0,0.42,0.16,1.32
Madhya Pradesh,Rajgarh,341848.0,289795.0,52053.0,0.47,0.23,1.81
Madhya Pradesh,Ratlam,293116.0,211063.0,82053.0,1.24,0.19,3.96
Madhya Pradesh,Rewa,540373.0,467403.0,72970.0,0.63,0.2,3.41
Madhya Pradesh,Sagar,509355.0,376804.0,132551.0,0.89,0.19,2.88
Madhya Pradesh,Satna,478753.0,390426.0,88327.0,0.78,0.26,3.11
Madhya Pradesh,Ashoknagar,170704.0,141801.0,28903.0,0.36,0.12,1.54
Madhya Pradesh,Sehore,251586.0,206935.0,44651.0,0.62,0.27,2.24
Madhya Pradesh,Seoni,313274.0,277982.0,35292.0,0.38,0.12,2.44
Madhya Pradesh,Singrauli,237186.0,193734.0,43452.0,1.11,0.08,5.69
Madhya Pradesh,Shahdol,248783.0,204690.0,44093.0,0.7,0.2,3.01
Madhya Pradesh,Shajapur,298266.0,243638.0,54628.0,0.46,0.14,1.89
Madhya Pradesh,Sheopur,144748.0,124647.0,20101.0,0.19,0.06,0.97
Madhya Pradesh,Shivpuri,356362.0,303041.0,53321.0,0.52,0.12,2.78
Madhya Pradesh,Sidhi,238474.0,220630.0,17844.0,0.35,0.24,1.72
Madhya Pradesh,Tikamgarh,299214.0,253752.0,45462.0,0.36,0.15,1.55
Madhya Pradesh,Ujjain,384278.0,237288.0,146990.0,1.95,0.18,4.81
Madhya Pradesh,Balaghat,394310.0,341221.0,53089.0,0.43,0.12,2.44
Madhya Pradesh,Umaria,144429.0,121448.0,22981.0,0.58,0.17,2.75
Madhya Pradesh,Vidisha,297419.0,231876.0,65543.0,0.65,0.13,2.49
Madhya Pradesh,Barwani,243061.0,205589.0,37472.0,0.48,0.14,2.35
Madhya Pradesh,Betul,327074.0,260878.0,66196.0,0.64,0.22,2.33
Madhya Pradesh,Bhind,298256.0,227645.0,70611.0,0.39,0.16,1.13
Madhya Pradesh,Bhopal,487750.0,91084.0,396666.0,8.36,0.69,10.12
Maharashtra,Ahmadnagar,901748.0,717718.0,184030.0,2.04,1.06,5.86
Maharashtra,Gadchiroli,245745.0,218935.0,26810.0,0.68,0.46,2.42
Maharashtra,Gondiya,289431.0,241802.0,47629.0,0.99,0.48,3.6
Maharashtra,Hingoli,227041.0,195143.0,31898.0,0.54,0.28,2.13
Maharashtra,Jalgaon,891657.0,618314.0,273343.0,1.6,0.53,4.03
Maharashtra,Jalna,388116.0,318563.0,69553.0,0.98,0.42,3.52
Maharashtra,Kolhapur,821483.0,556628.0,264855.0,2.71,1.24,5.8
Maharashtra,Latur,474149.0,359858.0,114291.0,1.31,0.58,3.62
Maharashtra,Mumbai,637738.0,0.0,637738.0,19.03,Not applicable,19.03
Maharashtra,Mumbai Suburban,2027743.0,0.0,2027743.0,19.96,Not applicable,19.96
Maharashtra,Nagpur,995808.0,324568.0,671240.0,5.82,0.88,8.21
Maharashtra,Akola,391135.0,247752.0,143383.0,1.58,0.51,3.42
Maharashtra,Nanded,656303.0,487624.0,168679.0,1.15,0.43,3.25
Maharashtra,Nandurbar,319623.0,270533.0,49090.0,0.81,0.37,3.21
Maharashtra,Nashik,1180293.0,661977.0,518316.0,3.82,0.93,7.5
Maharashtra,Osmanabad,348760.0,294816.0,53944.0,0.92,0.54,3.0
Maharashtra,Parbhani,360186.0,256063.0,104123.0,1.11,0.37,2.92
Maharashtra,Pune,2076607.0,744114.0,1332493.0,11.32,2.03,16.5
Maharashtra,Raigarh,596514.0,376520.0,219994.0,6.47,1.83,14.41
Maharashtra,Ratnagiri,393379.0,333645.0,59734.0,1.97,1.14,6.64
Maharashtra,Sangli,585227.0,432579.0,152648.0,2.26,1.11,5.5
Maharashtra,Satara,639999.0,518187.0,121812.0,2.2,1.23,6.35
Maharashtra,Amravati,637446.0,424563.0,212883.0,1.48,0.49,3.46
Maharashtra,Sindhudurg,205119.0,180494.0,24625.0,1.71,1.25,5.15
Maharashtra,Solapur,858981.0,583706.0,275275.0,1.76,0.65,4.11
Maharashtra,Thane,2430616.0,526397.0,1904219.0,10.54,1.83,12.95
Maharashtra,Wardha,302680.0,210284.0,92396.0,1.42,0.65,3.19
Maharashtra,Washim,257892.0,217490.0,40402.0,0.73,0.45,2.22
Maharashtra,Yavatmal,640385.0,513041.0,127344.0,0.95,0.37,3.3
Maharashtra,Aurangabad,736587.0,419120.0,317467.0,3.16,0.54,6.62
Maharashtra,Bhandara,275773.0,223299.0,52474.0,1.06,0.5,3.47
Maharashtra,Bid,545073.0,446114.0,98959.0,1.03,0.54,3.26
Maharashtra,Buldhana,553031.0,445247.0,107784.0,0.86,0.44,2.62
Maharashtra,Chandrapur,529612.0,352643.0,176969.0,1.56,0.43,3.8
Maharashtra,Dhule,408700.0,298915.0,109785.0,1.48,0.52,4.1
Manipur,Bishnupur,44891.0,28147.0,16744.0,1.51,1.04,2.28
Manipur,Churachandpur,49916.0,46647.0,3269.0,1.68,1.41,5.48
Manipur,Chandel,29097.0,25860.0,3237.0,0.63,0.52,1.54
Manipur,Imphal East,91806.0,54014.0,37792.0,2.98,1.46,5.15
Manipur,Imphal West,111393.0,41512.0,69881.0,4.41,2.18,5.74
Manipur,Senapati,34487.0,32968.0,1519.0,0.76,0.73,2.5
Manipur,Tamenglong,24477.0,21069.0,3408.0,0.51,0.32,1.7
Manipur,Thoubal,85295.0,54653.0,30642.0,1.03,0.87,1.32
Manipur,Ukhrul,35790.0,30882.0,4908.0,0.77,0.62,1.73
Meghalaya,East Garo Hills,57357.0,49612.0,7745.0,0.5,0.25,2.09
Meghalaya,South West Garo Hills,Not available,Not available,Not available,Not available,Not available,Not available
Meghalaya,South West Khasi Hills,Not available,Not available,Not available,Not available,Not available,Not available
Meghalaya,East Khasi Hills,160832.0,84694.0,76138.0,3.13,0.42,6.14
Meghalaya,Jaintia Hills,64842.0,59681.0,5161.0,0.79,0.52,3.89
Meghalaya,Ribhoi,45660.0,41925.0,3735.0,0.64,0.63,0.7
Meghalaya,South Garo Hills,24208.0,21836.0,2372.0,0.74,0.53,2.66
Meghalaya,West Garo Hills,121780.0,107941.0,13839.0,1.34,0.72,6.19
Meghalaya,West Khasi Hills,63620.0,56508.0,7112.0,0.23,0.17,0.76
Meghalaya,East Jaintia Hills,Not available,Not available,Not available,Not available,Not available,Not available
Meghalaya,North Garo Hills,Not available,Not available,Not available,Not available,Not available,Not available
Mizoram,Aizawl,81912.0,17157.0,64755.0,4.91,0.57,6.06
Mizoram,Champhai,25660.0,15604.0,10056.0,0.72,0.37,1.27
Mizoram,Kolasib,17296.0,7664.0,9632.0,2.12,0.5,3.42
Mizoram,Lawngtlai,22894.0,19039.0,3855.0,0.71,0.4,2.23
Mizoram,Lunglei,32617.0,18748.0,13869.0,1.48,0.27,3.11
Mizoram,Mamit,17204.0,14048.0,3156.0,0.52,0.39,1.11
Mizoram,Saihag,10914.0,6305.0,4609.0,1.54,0.41,3.08
Mizoram,Serchhip,12580.0,6309.0,6271.0,1.04,0.79,1.29
Nagaland,Dimapur,76732.0,36034.0,40698.0,4.3,2.64,5.77
Nagland,Wokha,33269.0,27028.0,6241.0,0.6,0.36,1.63
Nagland,Zunheboto,30333.0,25388.0,4945.0,0.86,0.53,2.55
Nagaland,Kiphire,16655.0,13400.0,3255.0,0.28,0.13,0.89
Nagaland,Kohima,52136.0,26421.0,25715.0,3.7,0.93,6.54
Nagaland,Longleng,11580.0,9896.0,1684.0,0.32,0.12,1.48
Nagaland,Mokokchung,42344.0,30016.0,12328.0,1.27,0.54,3.04
Nagaland,Mon,41347.0,35804.0,5543.0,0.43,0.21,1.86
Nagaland,Peren,18691.0,15850.0,2841.0,0.65,0.34,2.36
Nagland,Phek,37891.0,32889.0,5002.0,0.45,0.33,1.22
Nagland,Tuensang,38987.0,32185.0,6802.0,0.4,0.18,1.44
Odisha,Angul,295922.0,249585.0,46337.0,1.88,0.94,6.92
Odisha,Gajapati,128818.0,112872.0,15946.0,0.49,0.25,2.18
Odisha,Ganjam,756894.0,602216.0,154678.0,1.2,0.44,4.16
Odisha,Jagatsinghpur,265588.0,237411.0,28177.0,1.2,0.93,3.48
Odisha,Jajpur,407572.0,378135.0,29437.0,0.94,0.71,3.84
Odisha,Jharsuguda,134624.0,83664.0,50960.0,1.86,0.43,4.19
Odisha,Kalahandi,404814.0,377001.0,27813.0,0.48,0.26,3.52
Odisha,Kandhamal,172004.0,155335.0,16669.0,0.45,0.21,2.68
Odisha,Kendrapara,327405.0,311465.0,15940.0,0.5,0.43,1.89
Odisha,Keonjhar,406629.0,349736.0,56893.0,0.64,0.26,3.0
Odisha,Khurda,489636.0,247940.0,241696.0,7.29,0.81,13.94
Odisha,Balangir,432081.0,387345.0,44736.0,0.76,0.34,4.44
Odisha,Koraput,338205.0,283522.0,54683.0,1.18,0.25,5.98
Odisha,Malkangiri,137450.0,126306.0,11144.0,0.33,0.21,1.7
Odisha,Mayurbhanj,587648.0,254494.0,42884.0,0.5,0.25,3.66
Odisha,Nabarangpur,273663.0,253461.0,20202.0,0.48,0.32,2.53
Odisha,Nuapada,159947.0,151921.0,8026.0,0.47,0.35,2.89
Odisha,Nayagarh,230968.0,213265.0,17703.0,0.5,0.37,2.07
Odisha,Puri,369482.0,317002.0,52480.0,0.92,0.47,3.65
Odisha,Rayagada,225964.0,191615.0,34349.0,0.69,0.26,3.06
Odisha,Sambalpur,248829.0,178958.0,69871.0,2.1,0.38,6.51
Odisha,Balasore,529407.0,473512.0,55895.0,1.39,0.99,4.81
Odisha,Sundargarh,473293.0,310762.0,162531.0,2.7,0.52,6.87
Odisha,Bargarh,373391.0,339364.0,34027.0,0.64,0.32,3.91
Odisha,Baudh,107727.0,103239.0,4488.0,0.23,0.13,2.43
Odisha,Bhadrak,309527.0,274191.0,21850.0,0.85,0.58,2.95
Odisha,Cuttack,566831.0,425082.0,141749.0,2.65,0.63,8.73
