State,District,Total Households,Rural Households,Urban Households,Total Households With Internet Pct,Rural Households With Internet Pct,Urban Households With Internet Pct
Odisha,Deogarh,75942.0,70511.0,5431.0,1.09,0.96,2.76
Odisha,Dhenkanal,278370.0,253118.0,25252.0,0.65,0.29,4.27
Puducherry,Karaikal,50068.0,25858.0,24210.0,3.73,1.57,6.04
Puducherry,Mahe,7197.0,-,7197.0,7.98,0.0,7.98
Puducherry,Puducherry (Pondicherry),230703.0,69275.0,161428.0,6.69,1.16,9.07
Puducherry,Yanam,13308.0,-,13308.0,1.56,0.0,1.56
Punjab,Amritsar,480303.0,212566.0,267737.0,6.24,1.97,9.63
Punjab,Jalandhar,454073.0,213390.0,240683.0,8.61,3.36,13.26
Punjab,Kapurthala,165336.0,106870.0,58466.0,5.89,2.89,11.37
Punjab,Ludhiana,716104.0,278323.0,437781.0,8.18,3.59,11.1
Punjab,Mansa,147127.0,115334.0,31793.0,1.82,0.91,5.1
Punjab,Moga,191228.0,145530.0,45698.0,4.13,2.58,9.06
Punjab,Muktsar,172792.0,122957.0,49835.0,2.65,1.44,5.62
Punjab,Pathankot,Not available,Not available,Not available,Not available,Not available,Not available
Punjab,Patiala,361740.0,209720.0,152020.0,6.71,1.82,13.46
Punjab,Roopnagar,132854.0,96022.0,36832.0,4.97,2.65,11.0
Punjab,Sahibzada Ajit Singh Nagar (Mohali),197101.0,82601.0,114500.0,13.16,2.17,21.09
Punjab,Barnala,112276.0,74819.0,37457.0,3.12,1.59,6.18
Punjab,Sangrur,314030.0,215367.0,98663.0,3.42,2.05,6.41
Punjab,Shahid Bhagat Singh Nagar (Nawan Shahr),128634.0,102297.0,26337.0,4.09,2.96,8.5
Punjab,Tarn Taran,201047.0,175080.0,25967.0,2.14,1.57,5.95
Punjab,Bhatinda,266035.0,170853.0,95182.0,4.24,1.38,9.37
Punjab,Faridkot,118193.0,76262.0,41931.0,3.68,1.59,7.48
Punjab,Fatehgarh Sahib,115753.0,77684.0,38069.0,4.44,2.39,8.61
Punjab,Fazilka,Not available,Not available,Not available,Not available,Not available,Not available
Punjab,Firozpur,374167.0,271536.0,102631.0,2.68,1.35,6.22
Punjab,Gurdaspur,431212.0,309898.0,121314.0,3.35,1.74,7.44
Punjab,Hoshiarpur,329694.0,258523.0,71171.0,4.17,2.42,10.53
Rajasthan,Ajmer,483931.0,294870.0,189061.0,,,
Rajasthan,Chittaurgarh,326449.0,268363.0,58086.0,1.51,0.39,6.73
Rajasthan,Churu,347351.0,254921.0,92430.0,0.74,0.27,2.05
Rajasthan,Dausa,290829.0,256059.0,34770.0,0.59,0.31,2.69
Rajasthan,Dhaulpur,202184.0,161598.0,40586.0,,,
Rajasthan,Ganganagar,373877.0,269763.0,104114.0,1.68,0.69,4.27
Rajasthan,Hanumangarh,328871.0,261513.0,67358.0,1.02,0.46,3.22
Rajasthan,Jaipur,1145904.0,502634.0,643270.0,,,
Rajasthan,Jaisalmer,113399.0,98284.0,15115.0,0.66,0.21,3.65
Rajasthan,Jalor,329516.0,302242.0,27274.0,0.48,0.29,2.56
Rajasthan,Alwar,628913.0,505266.0,123647.0,1.55,0.55,5.65
Rajasthan,Jhalawar,282208.0,237475.0,44733.0,0.62,0.3,2.32
Rajasthan,Jhunjhunun,383664.0,301647.0,82017.0,1.26,0.69,3.34
Rajasthan,Jodhpur,626578.0,413367.0,213211.0,,,
Rajasthan,Karauli,262659.0,225191.0,37468.0,0.4,0.17,1.81
Rajasthan,Kota,379825.0,149275.0,230550.0,3.38,0.5,5.25
Rajasthan,Nagaur,583941.0,483188.0,100753.0,0.76,0.41,2.43
Rajasthan,Pali,428992.0,341833.0,87159.0,0.94,0.38,3.16
Rajasthan,Pratapgarh,178046.0,163574.0,14472.0,0.4,0.21,2.61
Rajasthan,Rajsamand,253987.0,206526.0,47461.0,0.81,0.29,3.87
Rajasthan,Sawai Madhopur,253987.0,206526.0,47461.0,0.74,0.31,2.64
Rajasthan,Banswara,366059.0,339174.0,26885.0,0.63,0.25,5.45
Rajasthan,Sikar,445713.0,347063.0,98650.0,1.27,0.77,3.0
Rajasthan,Sirohi,202260.0,161080.0,41180.0,1.06,0.4,3.64
Rajasthan,Tonk,267840.0,214114.0,53726.0,0.71,0.26,2.52
Rajasthan,Udaipur,617921.0,496777.0,121144.0,2.3,0.37,10.2
Rajasthan,Baran,240321.0,191575.0,48746.0,0.57,0.26,1.79
Rajasthan,Barmer,447776.0,416017.0,31759.0,0.62,0.32,4.54
Rajasthan,Bharatpur,423607.0,338086.0,85521.0,0.99,0.51,2.87
Rajasthan,Bhilwara,493597.0,394235.0,99362.0,1.26,0.32,4.97
Rajasthan,Bikaner,375970.0,242492.0,133478.0,2.02,0.37,5.03
Rajasthan,Bundi,220071.0,177525.0,42546.0,0.63,0.25,2.22
SIKKIM,East Sikkim,61122.0,32212.0,28910.0,5.38,1.55,9.65
SIKKIM,North Sikkim,8903.0,7951.0,952.0,1.3,0.73,6.09
SIKKIM,South Sikkim,30246.0,25476.0,4770.0,1.95,1.16,6.18
SIKKIM,West Sikkim,27860.0,26731.0,1129.0,1.03,0.86,5.05
Tamilnadu,Ariyalur,198106.0,176818.0,21288.0,0.88,0.72,2.21
Tamilnadu,Karur,287848.0,168830.0,119018.0,1.71,0.63,3.23
Tamilnadu,Krishngiri,450062.0,344807.0,105255.0,2.14,0.94,6.06
Tamilnadu,Madurai,797939.0,319126.0,478813.0,4.27,1.0,6.46
Tamilnadu,Nagapattinam,412656.0,323340.0,89316.0,1.35,0.87,3.1
Tamilnadu,Namakkal,477757.0,284156.0,193601.0,1.88,1.22,2.84
Tamilnadu,Perambalur,149401.0,124419.0,24982.0,1.01,0.71,2.48
Tamilnadu,Pudukkottai,390628.0,312868.0,77760.0,1.15,0.62,3.3
Tamilnadu,Ramanathapuram,328955.0,232147.0,96808.0,1.57,1.07,2.77
Tamilnadu,Salem,918899.0,454964.0,463935.0,2.25,0.77,3.69
Tamilnadu,Sivaganga,341960.0,236937.0,105023.0,1.69,0.89,3.49
Tamilnadu,Chennai,1106567.0,-,1106567.0,19.64,Not available,19.64
Tamilnadu,Thanjavur,605074.0,391191.0,213883.0,2.23,1.01,4.46
Tamilnadu,The Nilgiries,198922.0,84366.0,114556.0,2.29,1.2,3.1
Tamilnadu,Theni,340965.0,158207.0,182758.0,1.37,0.82,1.85
Tamilnadu,Thiruvallur,938822.0,325798.0,613024.0,8.08,1.76,11.4
Tamilnadu,Thoothukkudi,464324.0,239037.0,225287.0,2.47,0.88,4.15
Tamilnadu,Tiruchirappalli,700852.0,358811.0,342041.0,4.29,1.15,7.58
Tamilnadu,Tirunelvel,820327.0,422597.0,397730.0,2.32,1.22,3.5
Tamilnadu,Tiruppur,700706.0,283140.0,417566.0,2.45,1.34,3.21
Tamilnadu,Tiruvannamalai,593264.0,477106.0,116158.0,1.09,0.62,3.01
Tamilnadu,Coimbotore,945943.0,237155.0,708788.0,6.69,1.66,8.37
Tamilnadu,Vellore,927318.0,537022.0,390296.0,2.22,0.94,3.99
Tamilnadu,Viluppuram,804343.0,683022.0,121321.0,1.05,0.66,3.27
Tamilnadu,Virudhunagar,540132.0,266882.0,273250.0,1.89,0.89,2.87
Tamilnadu,Cuddalore,637422.0,425191.0,212231.0,2.42,0.91,5.43
Tamilnadu,Dharampuri,380924.0,315563.0,65361.0,0.96,0.61,2.64
Tamilnadu,Dindigul,563172.0,352757.0,210415.0,1.63,0.81,2.99
Tamilnadu,Erode,658734.0,324097.0,334637.0,2.82,1.56,4.05
Tamilnadu,Kancheepuram,993809.0,354476.0,639333.0,10.09,2.26,14.44
Tamilnadu,Kanniyakumari,489201.0,86390.0,402811.0,3.2,2.22,3.42
Telangana,Adilabad,651770.0,473949.0,177821.0,0.69,0.68,0.74
Telangana,Warangal,888553.0,652254.0,236299.0,1.46,0.45,4.23
Telangana,Hyderabad,881512.0,Not available,881512.0,16.91,Not available,16.91
Telangana,Karimnagar,980739.0,746956.0,233783.0,0.9,0.38,2.58
Telangana,Khamman,747586.0,578490.0,169096.0,1.15,0.5,3.38
Telangana,Mahabubnagar,873859.0,750446.0,123413.0,0.7,0.33,2.98
Telangana,Medak,666764.0,511576.0,155188.0,1.3,0.4,4.23
Telangana,Nalgonda,875432.0,720569.0,154863.0,0.88,0.53,2.51
Telangana,Nizamabad,590733.0,462799.0,127934.0,0.89,0.44,2.54
Telangana,Ragareddy,1263714.0,352247.0,911467.0,11.31,1.0,15.29
Tripura,Dhalai,83097.0,73160.0,9937.0,0.33,0.25,0.91
Tripura,Gomati,Not available,Not available,Not available,Not available,Not available,Not available
Tripura,Khowai,Not available,Not available,Not available,Not available,Not available,Not available
Tripura,North Tripura,150931.0,122693.0,28238.0,0.66,0.44,1.63
Tripura,Shipahijala,Not available,Not available,Not available,Not available,Not available,Not available
Tripura,South Tripura,205283.0,173665.0,31618.0,0.46,0.28,1.44
Tripura,Unokoti,Not available,Not available,Not available,Not available,Not available,Not available
Tripura,West Tripura,403470.0,238261.0,165209.0,1.58,0.54,3.1
Uttar Pradesh,Agra,672610.0,367102.0,305508.0,4.04,0.86,7.86
Uttar Pradesh,Balrampur,320991.0,296167.0,24824.0,0.48,0.35,2.08
Uttar Pradesh,Banda,322737.0,273445.0,49292.0,0.51,0.24,2.01
Uttar Pradesh,Barabanki,567717.0,514291.0,53426.0,0.56,0.39,2.2
Uttar Pradesh,Bareilly,746222.0,475575.0,270647.0,2.03,0.62,4.5
Uttar Pradesh,Basti,379790.0,358566.0,21224.0,0.9,0.69,4.42
Uttar Pradesh,Bijnor,628808.0,476873.0,151935.0,1.16,0.8,2.3
Uttar Pradesh,Badaun,610904.0,501193.0,109711.0,0.59,0.41,1.46
Uttar Pradesh,Bulandshahr,582676.0,438742.0,143934.0,1.35,0.65,3.47
Uttar Pradesh,Chandauli,294718.0,256548.0,38170.0,1.18,0.86,3.39
Uttar Pradesh,Chitrakoot,167458.0,150784.0,16674.0,0.49,0.3,2.27
Uttar Pradesh,Aligarh,604612.0,406432.0,198180.0,2.25,0.74,5.37
Uttar Pradesh,Deoria,472564.0,426692.0,45872.0,0.95,0.7,3.23
Uttar Pradesh,Etah,290474.0,245668.0,44806.0,0.91,0.51,3.06
Uttar Pradesh,Etawah,275333.0,214002.0,61331.0,1.08,0.67,2.49
Uttar Pradesh,Faizabad,417829.0,362059.0,55770.0,1.14,0.65,4.31
Uttar Pradesh,Farrukhabad,308056.0,239285.0,68771.0,0.85,0.54,1.94
Uttar Pradesh,Fatehpur,473021.0,416615.0,56406.0,0.72,0.52,2.15
Uttar Pradesh,Firozabad,412147.0,271428.0,140719.0,1.42,0.56,3.06
Uttar Pradesh,Gautam Buddha Nagar,316278.0,109179.0,207099.0,16.81,4.27,23.43
Uttar Pradesh,Ghaziabad,829843.0,242727.0,587116.0,9.41,1.32,12.76
Uttar Pradesh,Ghazipur,524961.0,485939.0,39022.0,1.01,0.84,3.14
Uttar Pradesh,Allahabad,898553.0,696236.0,202317.0,2.68,1.0,8.49
Uttar Pradesh,Gonda,535561.0,500060.0,35501.0,0.81,0.54,4.56
Uttar Pradesh,Gorakhpur,695366.0,559062.0,136304.0,2.1,0.96,6.78
Uttar Pradesh,Hamirpur,209558.0,171971.0,37587.0,0.57,0.29,1.87
Uttar Pradesh,Hardoi,708721.0,619495.0,89226.0,0.54,0.31,2.16
Uttar Pradesh,Hathras (Earlier Mahamaya Nagar),259914.0,204968.0,54946.0,1.19,0.81,2.59
Uttar Pradesh,Jalaun,287219.0,216920.0,70299.0,0.77,0.45,1.76
Uttar Pradesh,Jaunpur,666988.0,615793.0,51195.0,1.2,0.98,3.83
Uttar Pradesh,Jhansi,358220.0,214711.0,143509.0,2.38,0.72,4.86
Uttar Pradesh,Jyotiba Phule Nagar,312836.0,234453.0,78383.0,0.9,0.54,2.0
Uttar Pradesh,Kannauj,278738.0,232517.0,46221.0,0.89,0.59,2.4
Uttar Pradesh,Ambedkar Nagar,364457.0,321866.0,42591.0,0.69,0.55,1.7
Uttar Pradesh,Kanpur Dehat,329473.0,299000.0,30473.0,0.81,0.67,2.2
Uttar Pradesh,Kanpur Nagar,821148.0,291529.0,529619.0,4.14,0.41,6.19
Rajasthan,Kanshiram Nagar,236496.0,190576.0,45920.0,0.69,0.43,1.76
Uttar Pradesh,Kaushambi,276393.0,254926.0,21467.0,0.54,0.48,1.28
Uttar Pradesh,Kheri,710036.0,630131.0,79905.0,0.48,0.29,2.0
Uttar Pradesh,Kushinagar,558626.0,531928.0,26698.0,0.62,0.53,2.4
Uttar Pradesh,Lalitpur,217878.0,186503.0,31375.0,0.5,0.24,2.02
Uttar Pradesh,Lucknow,822591.0,274212.0,548379.0,8.33,0.87,12.06
Uttar Pradesh,Maharajganj,180503.0,173025.0,7478.0,0.64,0.57,1.97
Uttar Pradesh,Mahoba,163474.0,129475.0,33999.0,0.81,0.53,1.86
Uttar Pradesh,Auraiya,248370.0,207674.0,40696.0,0.97,0.69,2.41
Uttar Pradesh,Mainpuri,311184.0,262409.0,48775.0,0.85,0.53,2.55
Uttar Pradesh,Mathura,410783.0,290944.0,119839.0,2.12,1.0,4.85
Uttar Pradesh,Mau,320833.0,252219.0,68614.0,0.83,0.66,0.01
Uttar Pradesh,Meerut,568745.0,268299.0,300446.0,4.17,1.01,6.99
Uttar Pradesh,Mirzapur,390819.0,335481.0,55338.0,1.14,0.68,3.93
Uttar Pradesh,Moradabad,784739.0,520831.0,263908.0,1.49,0.46,3.53
Uttar Pradesh,Muzaffarnagar,681387.0,481057.0,200330.0,1.48,0.76,3.19
Uttar Pradesh,Pilibhit,361470.0,297601.0,63869.0,0.79,0.45,2.42
Uttar Pradesh,Pratapgarh,534254.0,506922.0,27332.0,0.96,0.82,3.57
Uttar Pradesh,Rae Bareli,614353.0,561905.0,52448.0,0.84,0.59,3.58
Uttar Pradesh,Azamgarh,659930.0,608684.0,51246.0,1.01,0.8,3.49
Uttar Pradesh,Rampur,393441.0,291440.0,102001.0,0.98,0.61,2.02
Uttar Pradesh,Saharanpur,588976.0,404600.0,184376.0,1.65,0.68,3.77
Uttar Pradesh,Sant Kabir Nagar,258040.0,239614.0,18426.0,0.79,0.68,2.23
Uttar Pradesh,Sant Ravidas Nagar (Bhadohi),219685.0,187958.0,31727.0,1.32,1.01,-3.15
Uttar Pradesh,Shahjahanpur,518201.0,418787.0,99414.0,0.75,0.44,2.05
Uttar Pradesh,Shrawasti,186276.0,180317.0,5959.0,0.33,0.31,1.04
Uttar Pradesh,Siddharthnagar,376477.0,352651.0,23826.0,0.65,0.57,1.81
Uttar Pradesh,Sitapur,793861.0,710299.0,83562.0,0.49,0.3,2.1
Uttar Pradesh,Sonbhadra,326918.0,267308.0,59610.0,1.58,0.48,6.48
Uttar Pradesh,Sultanpur,627925.0,595287.0,32638.0,0.95,0.7,5.54
Uttar Pradesh,Baghpat,207090.0,162811.0,44279.0,1.44,0.93,3.33
Uttar Pradesh,Unnao,567491.0,475335.0,92156.0,0.61,0.33,2.06
Uttar Pradesh,Varanasi,541704.0,301485.0,240219.0,3.55,1.22,6.47
Uttar Pradesh,Amethi,Not available,Not available,Not available,Not available,Not available,Not available
Uttar Pradesh,Hapur,Not available,Not available,Not available,Not available,Not available,Not available
Uttar Pradesh,Sambhal,Not available,Not available,Not available,Not available,Not available,Not available
Uttar Pradesh,Shamali,Not available,Not available,Not available,Not available,Not available,Not available
Uttar Pradesh,Bahraich,595178.0,549894.0,45284.0,0.45,0.31,2.13
Uttar Pradesh,Ballia,482440.0,437289.0,45151.0,0.97,0.82,2.36
Uttarakhand,Almora,139257.0,126476.0,12781.0,1.31,0.74,6.99
Uttarakhand,Rudraprayag,53492.0,51064.0,2428.0,0.78,0.69,2.64
Uttarakhand,Tehri Garhwal,133494.0,116988.0,16506.0,1.02,0.56,4.33
Uttarakhand,Udham Singh Nagar,300052.0,194695.0,105357.0,2.63,1.84,4.09
Uttarakhand,Uttarkashi,66558.0,61149.0,5409.0,0.09,0.68,3.42
Uttarakhand,Bageshwar,57712.0,55748.0,1964.0,0.75,0.64,3.97
Uttarakhand,Chamoli,85795.0,72744.0,13021.0,1.05,0.58,3.65
Uttarakhand,Champawat,52356.0,44386.0,7970.0,1.05,0.61,3.46
Uttarakhand,Dehradun,322700.0,137051.0,185649.0,8.01,3.15,11.6
Uttarakhand,Garhwal (Pauri Garhwal),161688.0,137102.0,24586.0,1.63,0.91,5.65
Uttarakhand,Haridwar,325344.0,199642.0,125702.0,3.67,1.11,7.75
Uttarakhand,Nainital,187108.0,112670.0,74438.0,3.88,1.97,6.77
Uttarakhand,Pithoragarh,111542.0,95130.0,16412.0,1.2,0.56,4.94
West Bengal,Alipurduar,Not available,Not available,Not available,Not available,Not available,Not available
West Bengal,Howrah (Haora),1029114.0,388459.0,640655.0,2.99,0.57,4.46
West Bengal,Jalpaiguri,861401.0,620432.0,240969.0,1.08,0.37,2.91
West Bengal,Kolkata,964183.0,-,964183.0,14.17,Not applicable,14.17
West Bengal,Malda,838938.0,729770.0,109168.0,0.64,0.3,2.87
West Bengal,Murshidabad,1561892.0,1282692.0,279200.0,0.51,0.26,1.67
West Bengal,Nadia,1231856.0,879934.0,351922.0,1.04,0.47,2.47
West Bengal,North 24 Parganas,2283567.0,988219.0,1295348.0,4.61,0.83,7.49
West Bengal,Purulia,569254.0,496403.0,72851.0,0.62,0.31,2.79
West Bengal,South 24 Parganas,1770331.0,1291490.0,478841.0,1.17,0.41,3.2
West Bengal,Uttar Dinajpur (North Dinajpur),598172.0,529416.0,68756.0,0.48,0.22,2.48
West Bengal,Bankura,756438.0,691417.0,65021.0,0.25,0.22,0.95
West Bengal,West Midnapore (Paschim Medinipur),1262269.0,1109569.0,152700.0,0.71,0.3,3.67
West Bengal,Barddhaman (Burdwan),1705506.0,1064226.0,641280.0,1.9,0.64,3.98
West Bengal,Birbhum,812954.0,711236.0,101718.0,0.64,0.33,2.83
West Bengal,Cooch Behar (Koch Bihar),673931.0,604602.0,69329.0,0.52,0.28,2.64
West Bengal,Dakshin Dinajpur (South Dinajpur),396221.0,338680.0,57541.0,0.64,0.22,3.05
West Bengal,Darjeeling,382289.0,234411.0,147878.0,2.86,0.87,6.03
West Bengal,East Midnapore (Purba Medinipur),1099545.0,978844.0,120701.0,0.83,0.45,3.86
West Bengal,Hoogly (Hugli),1269438.0,777386.0,492052.0,2.5,0.8,5.18
